"0","data_gender_sick <- data1 %>% "
"0","  group_by(patient_gender, sick) %>% "
"0","  summarise(n = n(), .groups = ""drop_last"")"
"0",""
"0","df <- t(data_gender_sick)"
"0","colnames(df) <- c(""m_nor"", ""m_sick"", ""fe_nor"", ""fe_sick"")"
"0","df_v1 <- df[-c(1:2),]"
"0","head(df_v1)"
"1","  m_nor "
"1"," m_sick "
"1"," fe_nor "
"1","fe_sick "
"1","
"
"1","   1241 "
"1","     51 "
"1","   2384 "
"1","     96 "
"1","
"
"0","x <- c('male', 'female')"
"0","y <- c(1241, 31)"
"0","y2 <- c(2384,96)"
"0","data <- data.frame(x, y, y2)"
"0",""
"0","fig <- data %>% plot_ly()"
"0","fig <- fig %>% add_trace(x = ~x, y = ~y, type = 'bar',"
"0","             textposition = 'auto',"
"0","             name = 'male',"
"0","             marker = list(color = 'rgb(158,202,225)',"
"0","                           line = list(color = 'rgb(8,48,107)', width = 1.5)))"
"0",""
"0","fig <- fig %>% add_trace(x = ~x, y = ~y2, type = 'bar',"
"0","            textposition = 'auto',"
"0","            name = 'female',"
"0","            marker = list(color = 'rgb(58,200,225)',"
"0","                          line = list(color = 'rgb(8,48,107)', width = 1.5)))"
"0",""
"0","fig <- fig %>% layout(title = ""Taux de maladie pour les hommes et les femmes"","
"0","         barmode = 'group',"
"0","         xaxis = list(title = """"),"
"0","         yaxis = list(title = """"))"
"0",""
"0","fig"
