"0","plot.T3 <- thyroid_td %>% "
"0","  ggplot(mapping = aes(x = patient_age, y = T3_reading)) +"
"0","  geom_miss_point() +"
"0","  labs(title=""T3_reading"")"
"0",""
"0",""
"0","plot.T4U <- thyroid_td %>% "
"0","  ggplot(mapping = aes(x = patient_age, y = thyrox_util_rate_T4U_reading)) +"
"0","  geom_miss_point() +"
"0","  labs(title=""thyrox_util_rate_T4U_reading"")"
"0",""
"0",""
"0","plot.FTI <- thyroid_td %>% "
"0","  ggplot(mapping = aes(x = patient_age, y = FTI_reading)) +"
"0","  geom_miss_point() +"
"0","  labs(title=""FTI_reading"")"
"0",""
"0","plot.TSH <- thyroid_td %>% "
"0","  ggplot(mapping = aes(x = patient_age, y = TSH_reading)) +"
"0","  geom_miss_point() +"
"0","  labs(title=""TSH_reading"")"
"0",""
"0","grid.arrange(plot.T3, plot.T4U, plot.FTI, plot.TSH, nrow=4)"
