"0","data1 <- read.csv(""../A_Datas/thyroid.csv"",encoding = 'UTF-8')"
"0","# thyroid <- read_csv(""C:/Users/roman/Downloads/thyroid.csv"")"
"0","problems(data1)"
"0",""
"0","# R̩soudre le probl̬me de jeu des donn̩es"
"0","data1$patient_age[which(data1$patient_age =='28;0')] <- 28"
"0","data1$FTI_measured[which(data1$FTI_measured ==119)] <- 1"
"0",""
"0","# Afficher les donn̩es"
"0","DT::datatable(data1)"
"2","Registered S3 method overwritten by 'htmlwidgets':
  method           from         
  print.htmlwidget tools:rstudio
"
