"0","# Transformation des données en données numériques"
"0","thyroid_cor <- thyroid_tidy"
"0","thyroid_cor$ThryroidClass <- as.numeric(factor(thyroid_cor$ThryroidClass))"
"0","thyroid_cor$ref_src <- as.numeric(factor(thyroid_cor$ref_src))"
"0","thyroid_cor$patient_age_Seg <- as.numeric(factor(thyroid_cor$patient_age_Seg))"
"0",""
"0","model <- lm(sick~., data = thyroid_cor)"
"0","summary(model)"
"1","
Call:
"
"1",""
"1","lm(formula = sick ~ ., data = thyroid_cor)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-0.15033 "
"1","-0.05436 "
"1","-0.03437 "
"1","-0.01593 "
"1"," 0.99761 "
"1","
"
"1","
Coefficients:
"
"1","                              "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","   "
"1","
(Intercept)                   "
"1"," -4.604e-03"
"1","  3.164e-02"
"1","  -0.146"
"1","  0.88432"
"1","   "
"1","
ThryroidClass                 "
"1","  4.383e-02"
"1","  1.480e-02"
"1","   2.961"
"1","  0.00309"
"1"," **"
"1","
patient_age                   "
"1","  2.397e-03"
"1","  1.066e-03"
"1","   2.248"
"1","  0.02463"
"1"," * "
"1","
patient_gender                "
"1","  3.854e-03"
"1","  6.929e-03"
"1","   0.556"
"1","  0.57809"
"1","   "
"1","
presc_thyroxine               "
"1"," -1.960e-02"
"1","  1.037e-02"
"1","  -1.891"
"1","  0.05875"
"1"," . "
"1","
queried_why_on_thyroxine      "
"1","  2.971e-02"
"1","  2.822e-02"
"1","   1.053"
"1","  0.29246"
"1","   "
"1","
presc_anthyroid_meds          "
"1"," -1.377e-02"
"1","  2.994e-02"
"1","  -0.460"
"1","  0.64560"
"1","   "
"1","
pregnant                      "
"1"," -1.460e-02"
"1","  2.875e-02"
"1","  -0.508"
"1","  0.61146"
"1","   "
"1","
thyroid_surgery               "
"1","  5.585e-03"
"1","  2.677e-02"
"1","   0.209"
"1","  0.83473"
"1","   "
"1","
radioactive_iodine_therapyI131"
"1"," -3.072e-02"
"1","  2.556e-02"
"1","  -1.202"
"1","  0.22949"
"1","   "
"1","
query_hypothyroid             "
"1","  2.107e-02"
"1","  1.319e-02"
"1","   1.598"
"1","  0.11017"
"1","   "
"1","
query_hyperthyroid            "
"1"," -1.598e-02"
"1","  1.347e-02"
"1","  -1.186"
"1","  0.23569"
"1","   "
"1","
lithium                       "
"1"," -3.878e-02"
"1","  4.551e-02"
"1","  -0.852"
"1","  0.39425"
"1","   "
"1","
goitre                        "
"1"," -3.826e-02"
"1","  3.331e-02"
"1","  -1.149"
"1","  0.25078"
"1","   "
"1","
tumor                         "
"1","  2.205e-02"
"1","  2.020e-02"
"1","   1.091"
"1","  0.27515"
"1","   "
"1","
hypopituitarism               "
"1"," -1.191e-01"
"1","  1.946e-01"
"1","  -0.612"
"1","  0.54071"
"1","   "
"1","
psych_condition               "
"1"," -2.939e-02"
"1","  1.485e-02"
"1","  -1.980"
"1","  0.04782"
"1"," * "
"1","
TSH_measured                  "
"1","  1.451e-02"
"1","  1.522e-02"
"1","   0.954"
"1","  0.34037"
"1","   "
"1","
T3_measured                   "
"1"," -7.388e-03"
"1","  9.302e-03"
"1","  -0.794"
"1","  0.42715"
"1","   "
"1","
T4_measured                   "
"1"," -3.724e-02"
"1","  2.357e-02"
"1","  -1.580"
"1","  0.11426"
"1","   "
"1","
thyrox_util_rate_T4U_measured "
"1","  5.814e-02"
"1","  1.364e-01"
"1","   0.426"
"1","  0.66986"
"1","   "
"1","
FTI_measured                  "
"1"," -4.453e-02"
"1","  1.363e-01"
"1","  -0.327"
"1","  0.74388"
"1","   "
"1","
ref_src                       "
"1","  5.933e-03"
"1","  2.116e-03"
"1","   2.803"
"1","  0.00508"
"1"," **"
"1","
T3_reading_fill               "
"1"," -6.970e-03"
"1","  5.861e-03"
"1","  -1.189"
"1","  0.23445"
"1","   "
"1","
T4_reading_fill               "
"1"," -1.359e-04"
"1","  1.348e-04"
"1","  -1.008"
"1","  0.31357"
"1","   "
"1","
TSH_reading_fill              "
"1"," -2.368e-04"
"1","  1.443e-04"
"1","  -1.641"
"1","  0.10094"
"1","   "
"1","
FTI_reading_fill              "
"1"," -4.264e-05"
"1","  3.973e-05"
"1","  -1.073"
"1","  0.28317"
"1","   "
"1","
T4U_rate_reading_fill         "
"1","  1.537e-02"
"1","  2.172e-02"
"1","   0.708"
"1","  0.47929"
"1","   "
"1","
patient_age_Seg               "
"1"," -1.935e-02"
"1","  1.049e-02"
"1","  -1.845"
"1","  0.06509"
"1"," . "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.1918"
"1"," "
"1","on"
"1"," "
"1","3743"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.02495"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.01766"
"1"," "
"1","
F-statistic:"
"1"," "
"1","3.421"
"1"," "
"1","on"
"1"," "
"1","28"
"1"," "
"1","and"
"1"," "
"1","3743"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","3.343e-09"
"1","
"
"1","
"
"0","model%>% glance"
