"0","df_1 <- data1 %>% "
"0","  group_by(patient_age_Seg, presc_thyroxine) %>% "
"0","  summarise(count = n(),"
"0","            .groups = ""drop_last"") %>% "
"0","  mutate(indicateur = ""presc_thyroxine"") %>% "
"0","  rename(p_n = presc_thyroxine)"
"0",""
"0","df_1$p_n[df_1$p_n== 0 ]<-""NO"""
"0","df_1$p_n[df_1$p_n== 1 ]<-""YES"""
"0",""
"0","df_1 %>% "
"0","  ggplot(aes(x = patient_age_Seg, y = count)) +"
"0","  geom_col(aes(colour=p_n, fill=p_n), position = ""dodge"") +"
"0","  facet_grid(~ indicateur)"
