"0","library(skimr)"
"0","skim(thyroid)"
"1","── Data Summary ────────────────────────
"
"1","                           Values 
"
"1","Name                       thyroid
"
"1","Number of rows             3772   
"
"1","Number of columns          28     
"
"1","_______________________           
"
"1","Column type frequency:            
"
"1","  character                2      
"
"1","  numeric                  26     
"
"1","________________________          
"
"1","Group variables            None   
"
