"0","library(dplyr)"
"2","
载入程辑包：‘dplyr’

"
"2","The following objects are masked from ‘package:stats’:

    filter, lag

"
"2","The following objects are masked from ‘package:base’:

    intersect, setdiff, setequal, union

"
"0","library(reshape2)"
"0","library(ggplot2)"
"0","library(mice)"
"2","
载入程辑包：‘mice’

"
"2","The following object is masked from ‘package:stats’:

    filter

"
"2","The following objects are masked from ‘package:base’:

    cbind, rbind

"
"0","library(skimr)"
"2","Registered S3 methods overwritten by 'htmltools':
  method               from         
  print.html           tools:rstudio
  print.shiny.tag      tools:rstudio
  print.shiny.tag.list tools:rstudio
"
"0","data1 <- read.csv(""../thyroid.csv"",encoding = 'UTF-8')"
"0","data1$patient_age[which(data1$patient_age =='28;0')] <- 28"
"0","data1$FTI_measured[which(data1$FTI_measured ==119)] <- 1"
"0",""
"0","skim(data1)"
"1","── Data Summary ────────────────────────
"
"1","                           Values
"
"1","Name                       data1 
"
"1","Number of rows             3772  
"
"1","Number of columns          28    
"
"1","_______________________          
"
"1","Column type frequency:           
"
"1","  character                4     
"
"1","  numeric                  24    
"
"1","________________________         
"
"1","Group variables            None  
"
