"0","data_T3_reading_fill <- data_sick %>% "
"0","  group_by(presc_anthyroid_meds) %>% "
"0","  summarise(standard = sd(T3_reading_fill),"
"0","            mean = mean(T3_reading_fill), "
"0","            median = median(T3_reading_fill))"
"0",""
"0",""
"0","data_T4_reading_fill <- data_sick %>% "
"0","  group_by(presc_anthyroid_meds) %>% "
"0","  summarise(standard = sd(T4_reading_fill), # count = n(),"
"0","            mean = mean(T4_reading_fill), "
"0","            median = median(T4_reading_fill))"
"0",""
"0","data_TSH_reading_fill <- data_sick %>% "
"0","  group_by(presc_anthyroid_meds) %>% "
"0","  summarise(standard = sd(TSH_reading_fill),"
"0","            mean = mean(TSH_reading_fill), "
"0","            median = median(TSH_reading_fill))"
"0","  "
"0","data_FTI_reading_fill <- data_sick %>% "
"0","  group_by(presc_anthyroid_meds) %>% "
"0","  summarise(standard = sd(FTI_reading_fill),"
"0","            mean = mean(FTI_reading_fill), "
"0","            median = median(FTI_reading_fill))"
"0","  "
"0","data_T4U_rate_reading_fill <- data_sick %>% "
"0","  group_by(presc_anthyroid_meds) %>% "
"0","  summarise(standard = sd(T4U_rate_reading_fill),"
"0","            mean = mean(T4U_rate_reading_fill), "
"0","            median = median(T4U_rate_reading_fill))"
"0",""
"0","patient_gender <- rbind(data_T3_reading_fill,"
"0","           data_T4_reading_fill,"
"0","           data_TSH_reading_fill,"
"0","           data_T4U_rate_reading_fill,"
"0","           data_FTI_reading_fill)"
"0",""
"0","df_patient_gender <- patient_gender %>% "
"0","  mutate(indicateur = ""presc_anthyroid_meds"")  %>% "
"0","  rename(p_n = presc_anthyroid_meds) # 改名"
"0",""
"0","# 加名字"
"0","name <- c(""T3_reading"", ""T3_reading"","
"0","        ""T4_reading"", ""T4_reading"","
"0","        ""TSH_reading"", ""TSH_reading"","
"0","        ""FTI_reading"", ""FTI_reading"","
"0","        ""T4U_rate_reading"", ""T4U_rate_reading"")"
"0",""
"0","df_4 <- cbind(name, df_patient_gender) # 改数"
