"0","world_map <- map_data(""world"")"
"0",""
"0","world_map$region[which(world_map$region =='USA')] <- 'United States'"
"0",""
"0","df1<- data %>% "
"0","  group_by(administrative_area_level_1) %>% "
"0","  mutate(rate_confirmed= confirmed/population) %>%  "
"0","  select(rate_confirmed,administrative_area_level_1) %>% "
"0","  slice(which.max(rate_confirmed))"
"0",""
"0","confirmed_world_map<-"
"0","right_join(world_map, df1, by = c(""region"" = ""administrative_area_level_1""))"
"0",""
"0","ggplot(confirmed_world_map, aes(x = long, y = lat, group = group)) +"
"0","  geom_polygon(aes(fill=rate_confirmed), color = ""white"") +"
"0","  scale_x_continuous(breaks = seq(-180, 210, 45), labels = function(x){paste0(x, ""°"")}) +"
"0","  scale_y_continuous(breaks = seq(-60, 100, 30), labels = function(x){paste0(x, ""°"")}) +"
"0","  scale_fill_gradient(low = ""yellow"", high=""red"") +labs(title=""Carte de l'épidémie mondiale"",y=""Latitude"", x=""Longitude"",subtitle = ""Taux d'infection (cas confirmés/population)\n"") +"
"0","  theme_light() "
