"0","plot.fr <- fr %>%"
"0","  mutate(daily_cases = c(NA, diff(confirmed))) %>%"
"0","  filter(daily_cases>0) %>% "
"0","  filter(format(date, format=""%Y"")<2022) %>% "
"0","  ggplot(aes(x = date, y = daily_cases)) +"
"0","  geom_ma(ma_fun=SMA,n=7,color=""green"",linetype=1) +"
"0","  labs (y=""nombre des cas"",title=""France"") +"
"0","  scale_y_continuous(labels=scales::comma) +"
"0","  labs(title=""Cas journaliers recensés en fonction du temps"")"
"0",""
"0",""
"0","plot.usa <- usa %>%"
"0","  mutate(daily_cases = c(NA, diff(confirmed))) %>%"
"0","  filter(format(date, format=""%Y"")<2022) %>% "
"0","  ggplot(aes(x = date, y = daily_cases)) +"
"0","  geom_ma(ma_fun=SMA,n=7,color=""blue"",linetype=1) +"
"0","  labs (y=""nombre des cas"",title=""Etats-Unis"") +"
"0","  scale_y_continuous(labels=scales::comma)"
"0",""
"0",""
"0","plot.ch <- ch %>%"
"0","  mutate(daily_cases = c(NA, diff(confirmed))) %>%"
"0","  filter(format(date, format=""%Y"")<2022) %>% "
"0","  ggplot(aes(x = date, y = daily_cases)) +"
"0","  geom_ma(ma_fun=SMA,n=7,color=""red"",linetype=1)+"
"0","  labs (y=""nombre des cas"",title=""Chine"")+"
"0","  scale_y_continuous(labels=scales::comma)"
"0",""
"0","grid.arrange(plot.fr, plot.usa, plot.ch, nrow=3)"
