"name","patient_gender","standard","mean","median"
"T3_reading",0,0.347481742009901,0.858947368421053,0.9
"T4_reading",1,0.506732317513103,0.925367647058824,0.9
"TSH_reading",0,27.5165632701347,84.5789473684211,82
"FTI_reading",1,32.7694985112641,98.1838235294118,92
"T4U_rate_reading",0,3.91165957668826,2.80831578947368,1.3
"T3_reading",1,16.7746542160674,5.23242647058824,1.65
"T4_reading",0,29.6702783932475,103.810526315789,105
"TSH_reading",1,35.8785404149802,116.683823529412,110
"FTI_reading",0,0.134171173116317,0.822105263157895,0.82
"T4U_rate_reading",1,0.134458973989372,0.845882352941176,0.85
NA,11,0.347481742009901,0.858947368421053,0.9
