"name","p_n","standard","mean","median","indicateur"
"T3",0,0.740442419572411,1.94249226006192,2,"patient_gender"
"T3",1,0.821818821530592,2.05966935483871,2,"patient_gender"
"T4",0,28.6693103886488,100.87407120743,98,"patient_gender"
"T4",1,37.2463633395646,112.264314516129,107,"patient_gender"
"TSH",0,19.0824125611229,4.24647832817337,1.3,"patient_gender"
"TSH",1,25.4055205744907,5.44197379032258,1.4,"patient_gender"
"FTI",0,0.154614330580822,0.932848297213622,0.93,"patient_gender"
"FTI",1,0.200619693878851,1.02403790322581,1,"patient_gender"
"T4U",0,28.8294730019848,108.989628482972,106,"patient_gender"
"T4U",1,33.9158050966038,110.405685483871,106.5,"patient_gender"
"T3",0,0.807800051971014,2.01723095525998,2,"presc_thyroxine"
"T3",1,0.713412967441475,2.03594827586207,2,"presc_thyroxine"
"T4",0,33.1498688868424,105.468802902056,101,"presc_thyroxine"
"T4",1,40.276259598085,128.995689655172,125,"presc_thyroxine"
"TSH",0,21.9976266150133,4.89860640870617,1.4,"presc_thyroxine"
"TSH",1,31.8825825630061,5.98697198275862,0.605,"presc_thyroxine"
"FTI",0,0.191631853243108,0.989321039903265,0.97,"presc_thyroxine"
"FTI",1,0.185506092192575,1.01762931034483,1,"presc_thyroxine"
"T4U",0,31.1261782749222,107.48022974607,104.5,"presc_thyroxine"
"T4U",1,34.8443976888648,127.319181034483,124,"presc_thyroxine"
"T3",0,0.79601154146232,2.02130037614186,2,"queried_why_on_thyroxine"
"T3",1,0.846515064899639,1.888,1.75,"queried_why_on_thyroxine"
"T4",0,34.9559952556988,108.382267598066,103,"queried_why_on_thyroxine"
"T4",1,36.0095452198271,106.92,102.5,"queried_why_on_thyroxine"
"TSH",0,23.5885379781312,5.07905158516926,1.4,"queried_why_on_thyroxine"
"TSH",1,2.55312849505169,1.5663,0.25,"queried_why_on_thyroxine"
"FTI",0,0.190146818099452,0.99279795808705,0.97,"queried_why_on_thyroxine"
"FTI",1,0.254168833491377,0.9932,0.94,"queried_why_on_thyroxine"
"T4U",0,32.2205206639712,109.932482536271,106,"queried_why_on_thyroxine"
"T4U",1,35.9171154698351,109.04,104.5,"queried_why_on_thyroxine"
"T3",0,0.794654599896627,2.01289353714132,2,"presc_anthyroid_meds"
"T3",1,0.774274926062809,2.5953488372093,2.5,"presc_anthyroid_meds"
"T4",0,34.8497512290955,108.288763743631,103,"presc_anthyroid_meds"
"T4",1,43.899537984083,114.790697674419,101,"presc_anthyroid_meds"
"TSH",0,23.5622798417847,5.06262805041566,1.4,"presc_anthyroid_meds"
"TSH",1,5.67307562222679,2.41872093023256,0.3,"presc_anthyroid_meds"
"FTI",0,0.189892156820796,0.991583266291231,0.97,"presc_anthyroid_meds"
"FTI",1,0.257567202468357,1.09860465116279,1.02,"presc_anthyroid_meds"
"T4U",0,32.2922339285387,109.97390721373,106,"presc_anthyroid_meds"
"T4U",1,30.0035988981964,105.302325581395,103,"presc_anthyroid_meds"
"T3",0,0.79783747799158,2.03356689655172,2,"sick"
"T3",1,0.685398247457721,1.6734693877551,1.7,"sick"
"T4",0,35.244002263311,108.632220689655,104,"sick"
"T4",1,26.4512428982456,101.721088435374,98,"sick"
"TSH",0,23.8910884724996,5.13322620689655,1.4,"sick"
"TSH",1,3.60573784065723,2.54829931972789,1.5,"sick"
"FTI",0,0.191731022917839,0.99444524137931,0.98,"sick"
"FTI",1,0.170201604982577,0.952312925170068,0.92,"sick"
"T4U",0,32.6181115704943,110.056744827586,106,"sick"
"T4U",1,21.7088669552867,106.56462585034,104,"sick"
"T3",0,0.782975968778206,2.00139284753966,2,"pregnant"
"T3",1,0.724794150246965,3.29245283018868,3.2,"pregnant"
"T4",0,34.0649325460214,107.65603656897,103,"pregnant"
"T4",1,56.1128540957866,157.962264150943,147,"pregnant"
"TSH",0,23.597519054262,5.09034417854262,1.4,"pregnant"
"TSH",1,1.6163960285741,0.972735849056604,0.3,"pregnant"
"FTI",0,0.178832488594117,0.985349287442861,0.97,"pregnant"
"FTI",1,0.280435334396254,1.51584905660377,1.55,"pregnant"
"T4U",0,32.048605012155,109.982441516537,107,"pregnant"
"T4U",1,45.2418432777004,105.584905660377,96,"pregnant"
"T3",0,0.800595830794152,2.02185533745631,2,"thyroid_surgery"
"T3",1,0.421767997638085,1.85660377358491,1.9,"thyroid_surgery"
"T4",0,34.9670444138133,108.453293896209,103,"thyroid_surgery"
"T4",1,34.6057412789119,102.018867924528,103,"thyroid_surgery"
"TSH",0,23.3924647307742,4.95879268620597,1.4,"thyroid_surgery"
"TSH",1,26.0949225858312,10.203679245283,1.7,"thyroid_surgery"
"FTI",0,0.190779351138937,0.992179080397956,0.97,"thyroid_surgery"
"FTI",1,0.209164486214028,1.03660377358491,1,"thyroid_surgery"
"T4U",0,32.2299677074987,110.042403872009,106,"thyroid_surgery"
"T4U",1,34.0187880301766,101.377358490566,104,"thyroid_surgery"
"T3",0,0.799317036817674,2.01787772690547,2,"radioactive_iodine_therapyI131"
"T3",1,0.608372329011756,2.12372881355932,2.1,"radioactive_iodine_therapyI131"
"T4",0,35.0554133552509,108.402046862375,103,"radioactive_iodine_therapyI131"
"T4",1,28.8991676978673,105.898305084746,102,"radioactive_iodine_therapyI131"
"TSH",0,23.5876986110266,5.04373552383517,1.4,"radioactive_iodine_therapyI131"
"TSH",1,10.2157150687491,4.32466101694915,1.3,"radioactive_iodine_therapyI131"
"FTI",0,0.191642730177136,0.99256504174522,0.97,"radioactive_iodine_therapyI131"
"FTI",1,0.152982620115085,1.00779661016949,1.02,"radioactive_iodine_therapyI131"
"T4U",0,32.3050569834798,109.989954214921,106,"radioactive_iodine_therapyI131"
"T4U",1,29.7131523104179,105.559322033898,106,"radioactive_iodine_therapyI131"
"T3",0,0.796736796895227,2.03379875635953,2,"query_hypothyroid"
"T3",1,0.766482793822201,1.80384615384615,1.9,"query_hypothyroid"
"T4",0,34.8464176857114,108.455850763143,103,"query_hypothyroid"
"T4",1,36.770811610282,106.957264957265,103,"query_hypothyroid"
"TSH",0,23.64319201034,4.86790418315432,1.4,"query_hypothyroid"
"TSH",1,19.9391813247682,7.52094017094017,2,"query_hypothyroid"
"FTI",0,0.1909813591622,0.99199660825325,0.97,"query_hypothyroid"
"FTI",1,0.192744466028339,1.005,1,"query_hypothyroid"
"T4U",0,32.17303175157,110.104776710006,107,"query_hypothyroid"
"T4U",1,33.6068933208129,107.136752136752,104,"query_hypothyroid"
"T3",0,0.756394003080433,1.98604809052334,2,"query_hyperthyroid"
"T3",1,1.14378304242727,2.51898734177215,2.2,"query_hyperthyroid"
"T4",0,33.1914413006,107.198811881188,103,"query_hyperthyroid"
"T4",1,52.1108325458938,125.725738396624,115,"query_hyperthyroid"
"TSH",0,23.7758188797402,5.06740735502122,1.4,"query_hyperthyroid"
"TSH",1,17.6551041448464,4.51164556962025,0.57,"query_hyperthyroid"
"FTI",0,0.1882705033963,0.988784724186704,0.97,"query_hyperthyroid"
"FTI",1,0.221008065076188,1.05274261603376,1.01,"query_hyperthyroid"
"T4U",0,30.1973521786723,109.099207920792,106,"query_hyperthyroid"
"T4U",1,53.1110089122979,122.172995780591,109,"query_hyperthyroid"
"T3",0,0.797875734788817,2.0190410229089,2,"lithium"
"T3",1,0.507074139556077,2.12222222222222,2.1,"lithium"
"T4",0,35.0248494986931,108.396323921151,103,"lithium"
"T4",1,18.1144689938211,101.388888888889,101,"lithium"
"TSH",0,23.4921915392542,5.04311800745871,1.4,"lithium"
"TSH",1,1.84280547702241,2.81555555555556,2.15,"lithium"
"FTI",0,0.191066517552884,0.992598295151838,0.97,"lithium"
"FTI",1,0.196983792173582,1.03555555555556,0.995,"lithium"
"T4U",0,32.3233073021772,109.974347362813,106,"lithium"
"T4U",1,12.9787407870833,98.7222222222222,98.5,"lithium"
"T3",0,0.798400269805491,2.01856072766185,2,"goitre"
"T3",1,0.583255660731554,2.12647058823529,2.1,"goitre"
"T4",0,35.0435931285404,108.43012306046,103,"goitre"
"T4",1,24.1855019107274,100.970588235294,98,"goitre"
"TSH",0,23.5382139640429,5.06106340288925,1.4,"goitre"
"TSH",1,4.08087436237595,1.89088235294118,0.895,"goitre"
"FTI",0,0.19078913036921,0.992093097913323,0.97,"goitre"
"FTI",1,0.210588895028792,1.07088235294118,1.055,"goitre"
"T4U",0,32.3079892861916,110.036302835741,106,"goitre"
"T4U",1,24.6192575667353,97.2058823529412,98,"goitre"
"T3",0,0.79186392620609,2.00592491838955,2,"tumor"
"T3",1,0.811701024165658,2.540625,2.45,"tumor"
"T4",0,34.7972205946497,108.004298150163,103,"tumor"
"T4",1,38.6591251909082,122.09375,116.5,"tumor"
"TSH",0,23.7182972054511,5.1010690968444,1.4,"tumor"
"TSH",1,5.88053070927254,2.40640625,0.6,"tumor"
"FTI",0,0.188269283459785,0.990120783460283,0.97,"tumor"
"FTI",1,0.259561856704987,1.09552083333333,1.02,"tumor"
"T4U",0,32.2110017653815,109.836425462459,106,"tumor"
"T4U",1,34.3719528154988,113.145833333333,111,"tumor"
"T3",0,0.796748217650211,2.01972421108459,2,"hypopituitarism"
"T3",1,NA,1.3,1.3,"hypopituitarism"
"T4",0,34.95907936362,108.377300450809,103,"hypopituitarism"
"T4",1,NA,54,54,"hypopituitarism"
"TSH",0,23.4398653797987,5.03375629806417,1.4,"hypopituitarism"
"TSH",1,NA,0.25,0.25,"hypopituitarism"
"FTI",0,0.191112416489536,0.992782816229117,0.97,"hypopituitarism"
"FTI",1,NA,1.07,1.07,"hypopituitarism"
"T4U",0,32.2571698580104,109.936276849642,106,"hypopituitarism"
"T4U",1,NA,51,51,"hypopituitarism"
"T3",0,0.807016557747235,2.01518817953722,2,"psych_condition"
"T3",1,0.556030923401822,2.10378378378378,2.1,"psych_condition"
"T4",0,35.4070331408603,108.367939782548,103,"psych_condition"
"T4",1,24.9776010115348,108.264864864865,107,"psych_condition"
"TSH",0,24.0189454992504,5.19138695288542,1.4,"psych_condition"
"TSH",1,1.97651846608336,1.95156756756757,1.5,"psych_condition"
"FTI",0,0.192615894838018,0.993391134652913,0.98,"psych_condition"
"FTI",1,0.158666909007836,0.981405405405405,0.96,"psych_condition"
"T4U",0,32.7585520796963,109.834318371899,106,"psych_condition"
"T4U",1,20.5215415179993,111.594594594595,111,"psych_condition"
"T3",0,0.748116030536385,2.14823848238482,2.1,"TSH_measured"
"T3",1,0.800684293675338,2.00557743167793,2,"TSH_measured"
"T4",0,28.7373662693945,109.027100271003,100,"TSH_measured"
"T4",1,35.5783875343799,108.290861004996,104,"TSH_measured"
"TSH",0,8.34548372459544,4.53192411924119,1.8,"TSH_measured"
"TSH",1,24.5214704047901,5.08676608874522,1.4,"TSH_measured"
"FTI",0,0.157238470511931,0.977859078590786,0.96,"TSH_measured"
"FTI",1,0.194358651490036,0.99442374375551,0.98,"TSH_measured"
"T4U",0,27.8980806587494,107.962059620596,103,"TSH_measured"
"T4U",1,32.7024395040967,110.133029679694,107,"TSH_measured"
"T3",0,0.663300846609038,2.04309492847854,2,"T3_measured"
"T3",1,0.827434191153298,2.01349983349983,2,"T3_measured"
"T4",0,33.3443474095998,111.068920676203,104,"T3_measured"
"T4",1,35.340934958948,107.66993006993,103,"T3_measured"
"TSH",0,19.1153398506911,4.78904421326398,1.5,"T3_measured"
"TSH",1,24.4232759512335,5.0948285048285,1.4,"T3_measured"
"FTI",0,0.17582528981021,0.986996098829649,0.97,"T3_measured"
"FTI",1,0.194807972543512,0.994290376290376,0.98,"T3_measured"
"T4U",0,31.0225619259656,111.884265279584,107,"T3_measured"
"T4U",1,32.5642129795672,109.417815517816,106,"T3_measured"
"T3",0,0.570424866669541,2.0974025974026,2.1,"T4_measured"
"T3",1,0.809095970997725,2.01445354419655,2,"T4_measured"
"T4",0,23.1045626849827,109.030303030303,102,"T4_measured"
"T4",1,35.604247607641,108.319344817848,103,"T4_measured"
"TSH",0,10.5082865386223,6.45406926406926,2.1,"T4_measured"
"TSH",1,24.0378053112564,4.93975007060152,1.4,"T4_measured"
"FTI",0,0.14121475623365,0.978484848484849,0.98,"T4_measured"
"FTI",1,0.193878242229181,0.993737362327026,0.97,"T4_measured"
"T4U",0,20.2876834497021,105.510822510823,102,"T4_measured"
"T4U",1,32.8788260828526,110.208330979949,107,"T4_measured"
"T3",0,0.653780242785087,2.05038759689922,2.1,"thyrox_util_rate_T4U_measured"
"T3",1,0.811476669601702,2.0160059084195,2,"thyrox_util_rate_T4U_measured"
"T4",0,26.8211897129225,104.566666666667,101,"thyrox_util_rate_T4U_measured"
"T4",1,35.7564301671024,108.796898079764,104,"thyrox_util_rate_T4U_measured"
"TSH",0,13.6918727845158,6.20239018087855,2.1,"thyrox_util_rate_T4U_measured"
"TSH",1,24.3011732288377,4.89873559822747,1.4,"thyrox_util_rate_T4U_measured"
"FTI",0,0.146295423781928,0.97359173126615,0.97,"thyrox_util_rate_T4U_measured"
"FTI",1,0.195457275113289,0.994999704579025,0.98,"thyrox_util_rate_T4U_measured"
"T4U",0,23.2650036066709,105.062015503876,104,"thyrox_util_rate_T4U_measured"
"T4U",1,33.098218739357,110.476129985229,107,"thyrox_util_rate_T4U_measured"
"T3",0,0.65363597604285,2.05246753246753,2.1,"FTI_measured"
"T3",1,0.811395828366993,2.01578978447003,2,"FTI_measured"
"T4",0,26.7210002008084,104.738441558442,101,"FTI_measured"
"T4",1,35.7627231368244,108.774874520224,104,"FTI_measured"
"TSH",0,13.7224995508283,6.22850649350649,2.1,"FTI_measured"
"TSH",1,24.2941740807027,4.89653675819309,1.4,"FTI_measured"
"FTI",0,0.145952457530894,0.97425974025974,0.97,"FTI_measured"
"FTI",1,0.195469828123287,0.994911130794213,0.98,"FTI_measured"
"T4U",0,23.3197775828834,105.090909090909,104,"FTI_measured"
"T4U",1,33.0896976732826,110.469648656628,107,"FTI_measured"
