"","term","estimate","std.error","statistic","p.value"
"1","(Intercept)",-108.348777999297,165.89277871137,-0.653125343013323,0.513721434019384
"2","ThryroidClass",0.0379002390465245,0.0152545026122456,2.48452801182125,0.0130220531485804
"3","patient_age10",0.0230441909882404,0.221600486376526,0.103989803294409,0.917183823535399
"4","patient_age11",0.0203465980529113,0.175192495010808,0.116138525521062,0.907549894496803
"5","patient_age12",0.367070246557129,0.156625531692229,2.34361692242122,0.0191574183368872
"6","patient_age13",0.0191434517912785,0.135659780400026,0.141113687010471,0.887788831240785
"7","patient_age14",0.100913690943778,0.124859114929718,0.808220457117457,0.419022529418944
"8","patient_age15",0.016205514352937,0.122063689898966,0.132762776271556,0.894389170121616
"9","patient_age16",0.0193566751625298,0.118505709578989,0.163339599680872,0.870261159439848
"10","patient_age17",0.00143465656742645,0.125018966361847,0.0114755113498065,0.990844768292842
"11","patient_age18",0.0160416456919233,0.116877266156988,0.137252061238123,0.890840018933136
"12","patient_age19",0.00831530699781526,0.115832211509596,0.0717875182511419,0.942775400350217
"13","patient_age2",0.0424333505041156,0.158174127769258,0.268269856155089,0.788508544470811
"14","patient_age20",0.0117034694909647,0.119399789950546,0.098019179898157,0.921923076355122
"15","patient_age21",0.0245367590848582,0.116643905668257,0.210356117143765,0.833402857695894
"16","patient_age22",0.00983988374241442,0.115970364593859,0.0848482608196908,0.93238722413359
"17","patient_age23",0.0343635602576773,0.114787785443248,0.29936600070281,0.764679843558477
"18","patient_age24",0.04764978210921,0.116354335249902,0.409523048770546,0.682182703385766
"19","patient_age25",0.0958553150183096,0.114261732109249,0.838910046687015,0.401581166698056
"20","patient_age26",0.0327357224538793,0.114798258679349,0.285158702148225,0.775540633941423
"21","patient_age27",0.0096863554307907,0.114506710583658,0.0845920329159562,0.932590916240332
"22","patient_age28",0.00579738956531383,0.113907969269344,0.0508953816181682,0.959411997061576
"23","patient_age29",0.0744256275300311,0.114337750532006,0.650927862265378,0.515138832338764
"24","patient_age30",0.00825846118765931,0.115360901778174,0.0715880429189035,0.942934137922554
"25","patient_age31",0.0395701434054031,0.115156599341896,0.343620284304514,0.731153979689567
"26","patient_age32",0.0643180149354603,0.114857422997509,0.559981351286761,0.575530550370217
"27","patient_age33",0.0141498672328325,0.115196863012501,0.122832053432713,0.902247646804844
"28","patient_age34",0.0207965245030594,0.11362234097417,0.183032001671107,0.854784266393256
"29","patient_age35",0.0111728634312678,0.113917860796687,0.0980782412268819,0.921876181861617
"30","patient_age36",0.00599961770817547,0.114112385299915,0.0525763938104267,0.958072640387996
"31","patient_age37",0.0126233147507156,0.113664622877495,0.111057551867486,0.911577531088815
"32","patient_age38",0.0289505448307299,0.114076993389086,0.253780749041899,0.799680916285338
"33","patient_age39",0.0142812026269917,0.114175392336016,0.12508126606618,0.900466910076553
"34","patient_age4",0.0341963567605116,0.221829136234641,0.154156290471871,0.877496027003325
"35","patient_age40",0.00580687387835532,0.11519572591466,0.0504087615425698,0.959799736123574
"36","patient_age41",0.0413354541298066,0.114629115181154,0.360601702843837,0.718420529012606
"37","patient_age42",0.0112142451230604,0.114195365557321,0.0982022787731373,0.921777697357834
"38","patient_age43",0.0454891078563279,0.115532865256697,0.393733053839336,0.693803829716231
"39","patient_age44",0.0257124152110853,0.114637962897272,0.224292324821982,0.822543873556215
"40","patient_age45",0.0278859912240462,0.114474382237362,0.24360027701416,0.807555708447378
"41","patient_age46",0.0341393834143579,0.114516073703664,0.298118703429364,0.76563152449512
"42","patient_age47",0.0891628817291713,0.114081840841488,0.781569451119387,0.434524280641173
"43","patient_age48",0.0210299086098547,0.113866005634291,0.184689965127938,0.853483680938376
"44","patient_age49",0.0188182778306133,0.114195295784651,0.164790306827532,0.869119228717963
"45","patient_age5",0.0331497516851535,0.221593074660277,0.149597417410157,0.881091479878359
"46","patient_age50",0.0242321315847167,0.113884268462641,0.212778568206423,0.83151295624181
"47","patient_age51",0.00792860946095145,0.11507113879833,0.0689018075579044,0.945071996400105
"48","patient_age52",0.00672123970816359,0.114151134927867,0.0588801829470271,0.953051143467032
"49","patient_age53",0.0439832094344596,0.113529993087514,0.387414886923806,0.698474320958378
"50","patient_age54",0.107389408860496,0.113609241855373,0.945252402944521,0.344599934093311
"51","patient_age55",0.0674302864695658,0.112918793306647,0.597157341970964,0.55044371889343
"52","patient_age56",0.0234583071170468,0.113475140657833,0.206726398231853,0.836236422510346
"53","patient_age57",0.0885540398657269,0.113887211856952,0.777559116794915,0.436885271754101
"54","patient_age58",0.0201119170060495,0.113137192780428,0.177765741855393,0.858917973580686
"55","patient_age59",0.087335261989061,0.112624412984739,0.775455868532652,0.438126459269142
"56","patient_age6",-0.0147236337475981,0.221281587457805,-0.0665379976560665,0.946953578343772
"57","patient_age60",0.050430461629562,0.11270073935594,0.447472322877039,0.654563733351921
"58","patient_age61",0.151878041987258,0.113131853354866,1.34248699622073,0.179531417574701
"59","patient_age62",0.100308382182283,0.113079410411613,0.887061418317949,0.375111129622614
"60","patient_age63",0.0465859449234436,0.11310475204963,0.411883179788961,0.680452070963242
"61","patient_age64",0.0552721063723409,0.113698790081327,0.486127480624951,0.626909388381106
"62","patient_age65",0.0229883253004739,0.113340040521012,0.202826160947172,0.839283539716073
"63","patient_age66",0.0178466150987007,0.114145525899542,0.156349668180664,0.875767068460176
"64","patient_age67",0.047157498289448,0.11353242282717,0.415365911473905,0.677901334612168
"65","patient_age68",0.0567129019164244,0.113133093029801,0.501293656856754,0.616198243710367
"66","patient_age69",0.0279524398614063,0.114086784563766,0.24501032234617,0.806463826789784
"67","patient_age7",0.0101430758782067,0.139927897225127,0.0724878746793984,0.942218091945881
"68","patient_age70",0.0796655471868805,0.112707281611771,0.706835849890288,0.479718902844866
"69","patient_age71",0.0503787506435437,0.11350535579409,0.443844700464495,0.657184261823816
"70","patient_age72",0.095924456755608,0.113167494090571,0.847632595618291,0.396704707786945
"71","patient_age73",0.0576945330440771,0.112856870976182,0.51121861296556,0.609232532998452
"72","patient_age74",0.0525441695377422,0.113711267004311,0.46208410935875,0.644051774235618
"73","patient_age75",0.017835296576206,0.11357559910634,0.157034580636524,0.875227298412358
"74","patient_age76",0.0112222232202592,0.114448283222333,0.0980549721174792,0.921894657422665
"75","patient_age77",0.0183219128132215,0.114639656900082,0.159821769435254,0.873031354985781
"76","patient_age78",0.0975075305567777,0.114405843823506,0.852295016565789,0.394112844983041
"77","patient_age79",0.0513488668244328,0.115321780438005,0.445265990772984,0.656157042773565
"78","patient_age8",0.0111457805848461,0.175039193925667,0.063675913576129,0.949232179525986
"79","patient_age80",-0.00763345403299627,0.116950476260844,-0.0652708246862611,0.947962364830437
"80","patient_age81",-0.00771392120542883,0.120073869231124,-0.0642431301233466,0.948780565800655
"81","patient_age82",0.171316900819492,0.120728585521645,1.41902516358711,0.155987074913721
"82","patient_age83",0.0475871451363011,0.115636687213226,0.411522902316926,0.680716145967872
"83","patient_age84",0.037378801154766,0.117507412648618,0.318097389026338,0.75043139523662
"84","patient_age85",-0.0282099155931885,0.122098967147928,-0.231041394142269,0.817297111605741
"85","patient_age86",-0.0170428162510824,0.135576264997984,-0.125706488900073,0.899972000026408
"86","patient_age87",-0.00957603692617753,0.124946326880267,-0.0766412039895659,0.938913672224854
"87","patient_age88",-0.01187077247417,0.129812801679561,-0.091445314488109,0.927144363102623
"88","patient_age89",-0.0200300787834556,0.132309046670622,-0.151388580656314,0.879678543943989
"89","patient_age90",-0.00943225533017999,0.140083182483741,-0.0673332455969494,0.946320531028649
"90","patient_age91",-0.0189955320913771,0.174990200368035,-0.108551976347397,0.913564519130892
"91","patient_age92",-0.0176817529176877,0.221295043429752,-0.0799012605237162,0.936320681074502
"92","patient_age93",0.951346064977434,0.175516864440672,5.42025444682557,6.38341628173378e-08
"93","patient_age94",-0.0162359050589799,0.175031340486678,-0.0927599880903363,0.926099926363201
"94","patient_gender",0.00690390923763539,0.00745523884169715,0.926048029343047,0.354489421079217
"95","presc_thyroxine",-0.0223751996031804,0.011009915143818,-2.03227720749002,0.0422063364699443
"96","queried_why_on_thyroxine",0.0371883631051608,0.028925300456969,1.2856690342935,0.198649714079757
"97","presc_anthyroid_meds",-0.00456774111101756,0.0337170196405491,-0.135472860878969,0.892246366326732
"98","pregnant",-0.0157159910871931,0.0299165818646075,-0.525327096468389,0.599391473480618
"99","thyroid_surgery",0.00679773026447196,0.0280107453212471,0.24268294850818,0.808266251853063
"100","radioactive_iodine_therapyI131",-0.036489851725743,0.026482353038788,-1.37789310762141,0.168330661722797
"101","query_hypothyroid",0.0173401067231627,0.0140079103560944,1.23787961818434,0.215849652040441
"102","query_hyperthyroid",-0.0173540140883488,0.0146258466445401,-1.18653056538284,0.235499114703709
"103","lithium",-0.0409241631408683,0.0458669844501183,-0.892235747160892,0.372332296659186
"104","goitre",-0.0388350981746779,0.0352483263101699,-1.10175722480965,0.27064839189596
"105","tumor",0.0155904456052006,0.0221441790957898,0.704042608116582,0.48145641683145
"106","hypopituitarism",-0.118558521060548,0.197785150101669,-0.599430852112025,0.548927174909019
"107","psych_condition",-0.0356063345726258,0.0153391538926992,-2.32127109628733,0.0203334511106929
"108","TSH_measured",0.0336110829529317,0.0171286807321483,1.96226921842545,0.0498159111209341
"109","TSH_reading",-0.000247088620610933,0.000151090613597552,-1.63536711333428,0.102068445795281
"110","T3_measured",0.00345732976100141,0.015343298506439,0.225331584310278,0.821735424195908
"111","T3_reading",-0.00469793175695611,0.00609183452653696,-0.771185057061416,0.440653020666143
"112","T4_measured",0.0897106424107068,0.138105062021286,0.649582579361788,0.516007555700644
"113","T4_reading",-0.000155921691112172,0.000140890050862192,-1.10669057295382,0.268509212711687
"114","thyrox_util_rate_T4U_measured",108.171834574455,165.755674654931,0.652598077258269,0.514061340758992
"115","thyrox_util_rate_T4U_reading",0.0210338222300434,0.0221809472023301,0.948283318930303,0.343055377955242
"116","FTI_measured",NA,NA,NA,NA
"117","FTI_reading",-5.40800340582886e-05,4.0413672642985e-05,-1.33816182795443,0.180936816270243
"118","ref_src",0.0054933802602422,0.00221817092815941,2.47653604621015,0.0133166980618336
